,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,130.42393322876546,221.02057203987408,-0.4308220119981161,0.7725783209232693,1.4332346021891116,-35.87123884030508,18.96000150182363,42.483111258669425,-13.956067087333366,0.005617859426176541,1782,58.91453826561629
