,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.14686607200206872,0.2122321503890655,0.33471198324397344,0.8642489581657061,1.0836015191361168,-19.576249091243493,-7.369262846005617,0.4968819337136667,-6.104889049288181,0.17869441659533403,342,2.2492080149337803
