,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.6295761372673656,0.9827478637659445,0.2804978865120198,0.7694661636546322,1.212956320556268,-26.44808518534227,-18.45226021203113,0.4638321447163054,-38.579299938349074,0.2009713333442188,641,25.38485425295027
