,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,1.2714977507708936,1.8376042984900283,0.4631022749270497,0.9700459479430878,1.114826266976069,7.724186630810219,8.287165023013571,2.9609719277181736,-570.0942982607783,0.09099932203609351,328,26.350131398666417
