,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.23851173779467214,0.314690070530669,0.5094126557338801,0.8524201877759898,1.176579322714913,-23.065107287470394,-10.662972273698891,3.342974980059712,-4.235216337650068,0.19218713035243062,312,21.15581545311725
