,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.073480267683429,0.10650267881267042,0.5285638766121739,0.9945638602569468,1.0869287677255284,2.26366790197372,2.388564199393313,5.760144833222075,-2.608275543684438,0.5794172461986925,4683,246.84271292
