,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,3.226346432895839,3.84297900036953,-1.8768881506249802,0.994736491992425,3.572422852092317,-29.415877590689504,-0.1456968916715403,120.43274265052027,-50.318762351124114,0.006132227274178836,3711,45.1021750948501
