,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,17.917477812675013,32.74779569866779,0.22402961125935628,1.015378452858439,1.9204644336218817,-4.438533502987246,57.93776447071321,91.64037788681506,-130.958151223397,0.18423079822906752,3199,97.01432954561605
