,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,9.287157499083863,14.255413078836265,0.3297976178152029,0.9863202569693544,1.7326719474453536,-5.276767011958913,6.2468130147131005,44.66967940312504,-152.23613601055803,0.33546604149795056,2265,57.18256009166556
