,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.864795615797221,1.0370776534060535,0.06735604963817265,0.6155436849810195,1.3555945883806229,-19.06053112232966,-16.454149480161096,2.9121433992225327,-85.55375974118954,0.4553094926423984,775,3.6866460483333414
