,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,4.173856122033396,4.572777531017689,-4.992828718039785,9.509683694575223e-16,2.308975314200048,7.033884695680099,17.696645922092596,42.94549865300758,200.23460357153306,-0.0004370497151486852,449,0.48200705833333285
