,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.08939708694751926,0.1372966295113124,0.07616857822109102,1.0405738474684276,0.7178298314507074,-8.207991564186091,-0.3738494876319637,-3.3532176588877043,71.27662096955872,0.13333252238613424,691,4.232636731666662
