,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.276938382838203,0.4338819269791953,0.46551992123461183,1.0093569699192861,1.0035931261947237,-16.642460218815977,8.999825304147341,12.508078380224138,30.785990485236017,0.3404776618168103,292,1.9763673216667181
