,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.17363551324306598,0.32395147725708867,0.4435869986960643,0.9949544665267621,0.7134244362330935,-7.284614269673473,5.777350881323129,-3.7958205166089924,259.92852090706793,0.24702278788962995,660,5.469700486666685
