,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,122.379109493828,184.6540941400142,0.2591964417186836,0.9454933090550092,1.4429454232598948,-3.001841625914052,9.69148197483951,17.81134636485732,79.15780677861957,0.15707823268274435,5110,711.5135183854665
