,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.26168564669829736,0.48017835133221703,0.39240373298955644,0.9359847208193955,0.9359575708313719,-23.966608587959183,8.008478137422752,17.286045882821806,143.6414957150799,0.18164242657240548,659,5.016167444999974
