,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.6110987424684329,0.8103877494520633,0.03660070291033701,0.9589653535445037,1.1507634159088937,-6.509502532550957,2.244053013381321,8.321068423655724,-18.408397249293518,0.19446335956633143,4796,628.1272023375835
