,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.5959504693124014,0.8294536696436688,-0.5153032395780535,0.8737248571558084,1.2106991246331877,-9.576999220113475,-6.476318732882274,2.522663051029658,-27.95467347664219,0.016651263037653186,2536,74.2392778883334
