,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.691294980840583,0.9732186481251252,0.01213448857187327,1.1051613284709816,0.7730387270288356,-6.460514994064464,6.427316237717222,4.072332671221546,1012.9349966125009,0.17025594609009165,2065,22.850358511666613
