,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,1.4307400557537515,2.0196190865376518,-0.9154121554316372,0.8827779792931137,1.868029515271886,-19.232335740620332,8.553291842115561,40.06148520020862,-51.22039774855337,0.03487762354462676,378,3.682764260483479
