,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.2023935784725546,0.29887594195793366,-0.5874757395192991,1.046683504422059,0.8094651839707773,6.242322014124071,10.960182204912568,-5.994050195774684,35.26828553857464,0.09404300667006937,1982,277.3549686416666
