,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,1.1597482859952448,1.8851953938849755,-0.12104577519991433,1.1446217483440129,1.0409087485082746,29.944018989589367,16.435225467915043,-0.5346826136298062,-2947.7211377034278,0.15387695980136185,3056,205.34618355129982
