,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.32857959406474396,0.5940408095788167,0.38811052926120737,0.9817882297464703,1.1025090478899413,-18.35096112418242,19.191256487260844,25.877182273138192,95.03043513407606,0.16441236157999195,680,3.789495441666683
