,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.9471656891223273,1.2059212377581119,-1.3396643842002058,1.291512646412127,1.5800921616606443,-9.763496554007196,25.1786957560898,56.6419931835515,83.85882214609597,0.15683871707635788,2232,59.17403297333318
