,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.9724120842054281,1.7038315453982098,-0.44278006292116423,0.0,0.11694392792424618,-98.41195981578257,-96.74324022989192,-94.619508851044,-125.57998596396625,-1.2743267330250774e-08,2857,349.9102527333334
