,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,10.116879705392712,10.710182353986005,-133.80992869262892,3.900911169569315,9.769363569350688,240.82214189122638,463.2995591420567,651.774810412175,-138.31283580321076,0.3975024896178464,2252,142.49315860999997
