,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,42.601690600673955,87.32361321574177,0.03614331601286025,0.9480272617236393,2.3423746983198757,-6.355213720745913,53.04831888981029,108.73851263085396,-32.611601850019014,0.18283275755212747,3874,806.9295730216661
