,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,11.412155387760277,12.117966661869115,-392.6410628599822,6.39199593314887,14.802417962851388,530.9241699863722,621.1559999393686,773.2175554212245,-119.27788059085528,0.0021024054121361324,567,3.0856197077664547
