,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.30772942115624763,0.5113356314496502,0.31099550029694645,1.022168361800971,0.9865427041204821,-23.187824515357864,15.463639784553905,32.62835326292513,,0.18094233327641773,659,9.675560230000004
