,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,1.0403978225710353,1.404811776090364,-0.12056734387610102,1.0783376531930446,0.8673022507730956,-16.705753438835757,-3.221827842138619,8.397235286279612,,0.15630969794542726,2217,182.26860621666665
