,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.21474687811970572,0.31080000355688386,0.3023388509122549,0.9794798312790874,0.9481887511622649,-21.202803554223443,-1.0492042395763819,5.5007063068523925,27.790154610257503,0.026206925751594334,369,11.9599983671001
