,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,859.203768870412,1450.5343119737736,-0.4913535306595378,1.1964167826587858e-17,0.11321797950901813,-97.72709008973182,-97.03016282323081,-95.29576152366744,60.60342626700526,-5.309169330836028e-07,2675,19.721486785533248
