,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,1537.716883972634,1813.0104777611405,-1.6269770211310473,0.7434026647116209,3.8395076347069694,-34.498624680280386,22.117760229883622,115.69296557972078,130.31497524422693,0.08921447199415711,2648,39.813268790000194
