,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,10057.074075318094,10708.68060806631,-6349.372296012397,27.36910749875214,3449.2124376074125,8628.86481756107,43557.11129663014,130881.6537861199,,-0.618644465778265,3543,25.052671405283036
