,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.08951928280533206,0.13739150323856586,0.074891378433109,1.040902334591358,0.7156799402199604,-8.149395319332857,-0.4159517845221911,-3.515202327271473,71.83876539908111,0.13336426844723903,691,3.568234961666682
