,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.7923594206950141,1.1057072498393057,0.34738659221032475,0.7776278758168287,1.084620433895292,-32.16396694438716,-19.43438153667575,-2.992132895836567,-2.6082213012612665,0.06825803260290753,555,6.129025661566508
