,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,2.063237273730381,2.372666843844242,-0.6134118474774775,0.6535083621506622,1.3643964999363911,4.844699188292321,4.795841218105018,8.70791230447458,99.5638542332068,0.0476794948760948,449,2.8954506916666674
