,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,535.5742449815091,965.1947364729211,0.1113049727906179,1.0203118792536798,1.2453709979065004,1.3104336846374502,18.30643786316975,18.497132331372985,5.781424845731981,0.19937040490774427,3056,256.25838693043335
