,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.13652663628878028,0.2063682537836407,0.20304253984684528,1.1026813657225891,0.7437628111958952,7.62154083459461,2.115729212553959,-7.303977267649926,48.415226186204805,0.3006785488222601,1026,18.145374364733772
