,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.2666032421353032,0.4786003440281346,0.39639065122285455,0.9401642616897373,0.8991402296290074,-24.614225408243463,7.330261661896205,16.634060077563895,,0.18175676282505615,659,13.794683066666675
