,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,5.573409841386834,15.049437445990993,0.5796172027780353,0.9827848217935681,0.7042741502773889,4.725009103378889,0.13578312244973142,-16.263040848111817,-6153.961132038828,0.6224019958207738,1477,21.522447350000007
