,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,2.0057907508478894,2.3964625779602833,-0.0679337578046546,0.73471615793237,1.6881431221236622,-12.891829026869894,-8.023889057054415,19.463757572594876,-154.98807618271604,0.18176695909126928,699,4.277091270000013
