,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.16421422260893231,0.2658434753954557,-0.1069622940693904,0.8885200499612342,0.9863330061524558,-10.309585908084921,5.088874119205027,2.6404394569654226,5.600677663262392,0.05944969480684481,657,22.74882387166667
