,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.0933876973621702,0.14112737619556887,0.023897303699762285,1.035459584787912,0.6446667573078654,-7.207578795936621,-3.4575961818564944,-9.964632478759011,85.92063772574697,0.13268636991422333,691,3.174641723333328
