,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,191.08878708075318,232.4261529073802,0.41122738439511264,0.7573644169024925,1.6879630627007443,-21.572935017137958,-10.000637232397862,17.663643187442716,33.531576861600435,0.46510504868185354,4131,643.8404285883328
