,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.3108741859596229,0.6019903467849043,0.3716241701016817,0.8783907580092603,1.1010070573620103,-28.676512788226674,6.407941000227591,20.00307421627934,76.66583661776613,0.09285160032198281,680,8.77415132833333
