,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.7461339114979454,1.1167426286528115,-0.18221752708870942,0.6624933411457781,1.506469534126499,-43.89936441641146,-10.145174148217025,21.811735722772248,-20.37501632144209,0.03372015026051034,477,2.757253663333334
