,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,4.261367227753434,7.679268062898803,-17.60159832733247,4.467956050180198,1.3101840074949798,283.8287681050964,304.03896352641823,116.02781102131846,107964.21989330498,0.08985017321927247,3056,133.91354669213337
