,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,2.7496777246859714,3.4668226291827797,0.297957526236708,0.824923583791363,1.3445133120123458,5.791188188111073,2.845583438282327,1.2192213534475067,-501.6129299080648,0.2912948031055266,3875,191.76127169224978
