,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.16663848570716838,0.2719474121082704,-0.3143016160623353,0.9165309504040489,0.908600341776528,0.9240173332793764,-2.723420768410426,-5.889622912792043,4.368198066363955,0.08209723142608338,1982,43.30844930166665
