,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,19035.55837705917,77838.76492203257,-94901415200.97826,298707.9962777311,35735.35729796495,19270205.844914943,17400401.092261117,7813866.724457948,,0.2706495592054152,657,8.79237342666667
