,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.2873967963413984,0.5109129252937178,0.31213418902951817,0.9931547380981028,1.1939598145370427,-22.30559519665712,18.390544384967807,39.32925137429818,96.525257380608,0.18035632384797107,659,4.311320686666659
