,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.7738038638282243,0.9618297641470471,0.19778690028072743,0.5720439410567223,1.2181566965184976,-27.663623142394673,-23.993352295886154,-5.757299576390328,-75.79367187893803,0.5099512180187726,775,5.98805957166666
