,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,9.079886414891039,13.399167257563048,0.40789057913909066,0.8439969989697564,1.6648147988404842,-24.30447410942326,-7.436037615072859,34.54004119619132,-175.57728868508843,0.1010127491540147,2265,35.80308419666641
