,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,38.10492298876875,84.6870217690647,0.23877512934598344,0.7051053187880439,1.405324712997514,-36.81040443794304,6.107886878816433,35.6793589222289,-34.67897739510477,0.133840824327352,2413,162.14214867283332
