,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,237.21617804856675,387.5092908558681,-0.35271385304008596,1.0031174249969994,3.124830482081982,-12.355010696849776,50.34920021142935,135.6267424957211,1483.792621318752,0.15206703095598428,5061,274.70668193168336
