,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,303.79688563960264,334.8284054213068,-0.22186212753697587,0.42509608620375194,2.171607809133601,-47.62393480048221,-27.120969571968264,14.328263682988718,53.671620776580376,0.07342791694897044,4131,171.0234202066669
