,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,1.0332406834323569,1.7180079097353917,0.0709884907521362,0.4587709649266619,0.8921982454937982,-63.503849847153404,-42.10336713580766,-23.63432478584131,-48.03574040797468,0.012678784707460422,2104,16.366754575316676
