,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,974.0755946191875,993.6297226221556,-47.0511258245522,1.407085586938108,44.166783039523345,186.37197444044878,801.7973034215594,1926.5264740755101,290.85104165521295,0.028413456885773347,3683,79.20121130243334
