,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.8058199211624638,1.1358840796302039,0.5227945768308143,0.9300224952896706,1.015096547886571,-20.43476204661412,-6.207477472033854,1.729254262713574,103.3741340325806,0.3406900959534186,602,33.43259757614966
