,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.7450864247275716,0.824502088566552,0.10338181962866944,0.6670836351961414,1.545964250609257,12.712595566313965,6.479536220592287,-3.6418736636224516,-92.00829785906521,0.07798265534742654,352,8.4065629603836
