,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,2.099137619664898,2.4266617195441076,-0.6876803637199067,0.7171108609363395,1.4004803959991774,6.227109103111011,10.110623373570377,16.389837134735945,84.22872756639622,0.042802027336538484,449,5.691306806666668
