,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,2.291293041391692,3.053697911559931,-0.1327619823425259,0.5924707581063623,1.1171237909218443,-55.56483489955859,-36.81676671177326,-10.220293901641693,2133.436969723441,0.06855501551878007,619,50.27989033684959
