,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.06784848722935523,0.13995439834070758,0.3230708695819692,0.7764969763223261,0.9207143565334268,-28.472421333364974,-3.8170794687331195,1.0506394524287366,31.573062106410244,0.14292281034931698,1477,8.399566221666669
